tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-5.184652,-2.1500406,guitar_electronic_022-083-075,guitar_electronic_022-083-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-083-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,83,75,16000,
-36.239605,4.903645,vocal_acoustic_000-065-100,vocal_acoustic_000-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-065-100.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,65,100,16000,reverb
32.23381,-14.288299,string_acoustic_056-056-025,string_acoustic_056-056-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-056-025.wav,436,string_acoustic_056,8,string,0,acoustic,56,25,16000,fast_decay|percussive|reverb
-41.642254,-47.557896,brass_acoustic_046-101-075,brass_acoustic_046-101-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-101-075.wav,414,brass_acoustic_046,1,brass,0,acoustic,101,75,16000,long_release
36.394352,-32.198593,guitar_acoustic_014-101-075,guitar_acoustic_014-101-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-101-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,101,75,16000,fast_decay|percussive
29.582207,-0.8959127,guitar_acoustic_030-048-050,guitar_acoustic_030-048-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-048-050.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,48,50,16000,tempo-synced
-3.3231773,19.563494,brass_acoustic_006-030-075,brass_acoustic_006-030-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-030-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,30,75,16000,reverb
-41.530727,-46.393665,brass_acoustic_046-098-025,brass_acoustic_046-098-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-098-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,98,25,16000,long_release
33.92556,-32.638977,guitar_acoustic_015-091-100,guitar_acoustic_015-091-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-091-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,91,100,16000,fast_decay|percussive|reverb
-11.7927685,5.8511295,brass_acoustic_059-059-075,brass_acoustic_059-059-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-059-075.wav,572,brass_acoustic_059,1,brass,0,acoustic,59,75,16000,reverb
37.07351,13.758072,bass_electronic_018-024-100,bass_electronic_018-024-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-024-100.wav,759,bass_electronic_018,0,bass,1,electronic,24,100,16000,
-9.819094,-3.5537837,string_acoustic_057-083-127,string_acoustic_057-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-083-127.wav,450,string_acoustic_057,8,string,0,acoustic,83,127,16000,bright|nonlinear_env|reverb
-23.72719,8.876017,reed_acoustic_011-045-050,reed_acoustic_011-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-045-050.wav,104,reed_acoustic_011,7,reed,0,acoustic,45,50,16000,
-54.116413,-12.411633,reed_acoustic_018-086-025,reed_acoustic_018-086-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-086-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,86,25,16000,
-24.539404,-14.519019,flute_acoustic_002-075-100,flute_acoustic_002-075-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-075-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,75,100,16000,reverb
-1.2385722,-2.7003188,keyboard_electronic_002-071-127,keyboard_electronic_002-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-071-127.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,71,127,16000,distortion
-60.64862,6.1517644,organ_electronic_007-043-025,organ_electronic_007-043-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-043-025.wav,123,organ_electronic_007,6,organ,1,electronic,43,25,16000,distortion|long_release|nonlinear_env
26.950165,-27.722624,mallet_acoustic_047-091-025,mallet_acoustic_047-091-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-091-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,91,25,16000,fast_decay|percussive|reverb
-56.149734,0.15612103,string_acoustic_071-055-050,string_acoustic_071-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-055-050.wav,609,string_acoustic_071,8,string,0,acoustic,55,50,16000,long_release|reverb
-12.465952,-41.550964,brass_acoustic_016-081-050,brass_acoustic_016-081-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-081-050.wav,128,brass_acoustic_016,1,brass,0,acoustic,81,50,16000,bright
19.48346,-10.164636,brass_acoustic_015-062-100,brass_acoustic_015-062-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-062-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,62,100,16000,reverb
-19.923874,-41.601696,organ_electronic_007-087-075,organ_electronic_007-087-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-087-075.wav,123,organ_electronic_007,6,organ,1,electronic,87,75,16000,long_release|nonlinear_env
10.606272,-36.57875,reed_acoustic_023-033-127,reed_acoustic_023-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-033-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,33,127,16000,bright|fast_decay|multiphonic|nonlinear_env
-47.490612,-8.649078,string_acoustic_057-062-050,string_acoustic_057-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-062-050.wav,450,string_acoustic_057,8,string,0,acoustic,62,50,16000,bright|nonlinear_env|reverb
-2.0623329,-8.833953,keyboard_electronic_069-088-100,keyboard_electronic_069-088-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-088-100.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,88,100,16000,
-41.06436,-48.18464,brass_acoustic_046-086-050,brass_acoustic_046-086-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-086-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,86,50,16000,long_release
-33.882824,-17.042711,reed_acoustic_037-068-127,reed_acoustic_037-068-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-068-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,68,127,16000,reverb
35.056732,-7.7026253,mallet_acoustic_062-048-025,mallet_acoustic_062-048-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-048-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,48,25,16000,dark|fast_decay|multiphonic
-56.878345,-14.360456,flute_acoustic_002-098-025,flute_acoustic_002-098-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-098-025.wav,86,flute_acoustic_002,2,flute,0,acoustic,98,25,16000,reverb
-21.922775,0.05059417,string_acoustic_057-064-050,string_acoustic_057-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-064-050.wav,450,string_acoustic_057,8,string,0,acoustic,64,50,16000,bright|nonlinear_env|reverb
7.0162888,16.226313,brass_acoustic_015-066-025,brass_acoustic_015-066-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-066-025.wav,121,brass_acoustic_015,1,brass,0,acoustic,66,25,16000,reverb
13.48507,-8.047498,keyboard_synthetic_000-073-050,keyboard_synthetic_000-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-073-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,73,50,16000,distortion|fast_decay|nonlinear_env
-45.76816,9.793151,organ_electronic_113-084-075,organ_electronic_113-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-084-075.wav,958,organ_electronic_113,6,organ,1,electronic,84,75,16000,
-28.182083,10.279215,vocal_synthetic_003-057-025,vocal_synthetic_003-057-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-057-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,57,25,16000,distortion|long_release|nonlinear_env
12.063018,-4.1018963,guitar_electronic_022-061-075,guitar_electronic_022-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-061-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,61,75,16000,dark
10.641473,-6.6264067,brass_acoustic_015-049-050,brass_acoustic_015-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-049-050.wav,121,brass_acoustic_015,1,brass,0,acoustic,49,50,16000,reverb
-14.55929,-38.632023,organ_electronic_007-090-050,organ_electronic_007-090-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-090-050.wav,123,organ_electronic_007,6,organ,1,electronic,90,50,16000,long_release|nonlinear_env
-55.362625,-12.848841,flute_synthetic_000-098-127,flute_synthetic_000-098-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-098-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,98,127,16000,distortion
11.097595,47.131046,keyboard_electronic_003-046-050,keyboard_electronic_003-046-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-046-050.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,46,50,16000,dark
-13.874033,-16.276112,flute_synthetic_000-100-025,flute_synthetic_000-100-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-100-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,100,25,16000,bright|distortion
-24.9925,16.705961,guitar_acoustic_010-066-100,guitar_acoustic_010-066-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-066-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,66,100,16000,
18.562927,-22.65741,mallet_acoustic_062-072-050,mallet_acoustic_062-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-072-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,72,50,16000,dark|fast_decay|multiphonic
-3.4438045,-1.5175239,keyboard_electronic_001-071-025,keyboard_electronic_001-071-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-071-025.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,71,25,16000,dark
-34.338997,-22.439949,organ_electronic_028-092-025,organ_electronic_028-092-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-092-025.wav,440,organ_electronic_028,6,organ,1,electronic,92,25,16000,
32.474346,-16.817316,guitar_acoustic_015-080-050,guitar_acoustic_015-080-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-080-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,80,50,16000,fast_decay|percussive|reverb
-14.8995695,-42.16268,brass_acoustic_016-060-075,brass_acoustic_016-060-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-060-075.wav,128,brass_acoustic_016,1,brass,0,acoustic,60,75,16000,bright
12.621239,40.550503,organ_electronic_007-016-100,organ_electronic_007-016-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-016-100.wav,123,organ_electronic_007,6,organ,1,electronic,16,100,16000,distortion|long_release|nonlinear_env
37.78437,-5.882461,string_acoustic_014-059-050,string_acoustic_014-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-059-050.wav,100,string_acoustic_014,8,string,0,acoustic,59,50,16000,dark|reverb
19.622051,-5.4530077,keyboard_acoustic_004-043-127,keyboard_acoustic_004-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-043-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,43,127,16000,reverb
-26.098276,-29.438833,vocal_synthetic_003-078-100,vocal_synthetic_003-078-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-078-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,78,100,16000,bright|distortion|long_release|nonlinear_env
8.8911295,-36.36759,reed_acoustic_023-039-075,reed_acoustic_023-039-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-039-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,39,75,16000,bright|fast_decay|multiphonic|nonlinear_env
32.93657,32.327904,bass_electronic_025-032-075,bass_electronic_025-032-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-032-075.wav,872,bass_electronic_025,0,bass,1,electronic,32,75,16000,
-35.242146,30.316557,brass_acoustic_006-085-127,brass_acoustic_006-085-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-085-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,85,127,16000,reverb
21.756975,25.06938,bass_synthetic_098-038-127,bass_synthetic_098-038-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-038-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,38,127,16000,distortion
36.88559,-35.428604,mallet_acoustic_056-036-025,mallet_acoustic_056-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-036-025.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,36,25,16000,bright|fast_decay|percussive
15.967152,4.0166473,brass_acoustic_015-052-075,brass_acoustic_015-052-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-052-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,52,75,16000,reverb
38.576572,-9.627591,string_acoustic_014-054-100,string_acoustic_014-054-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-054-100.wav,100,string_acoustic_014,8,string,0,acoustic,54,100,16000,dark|fast_decay|reverb
-46.117725,22.927431,guitar_acoustic_014-060-127,guitar_acoustic_014-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-060-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,60,127,16000,
-4.089677,-37.38497,keyboard_synthetic_000-085-100,keyboard_synthetic_000-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-085-100.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,85,100,16000,bright|distortion|fast_decay|nonlinear_env
-19.389923,-16.575212,string_acoustic_057-087-050,string_acoustic_057-087-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-087-050.wav,450,string_acoustic_057,8,string,0,acoustic,87,50,16000,bright|nonlinear_env|reverb
37.89076,-34.980125,mallet_acoustic_056-044-025,mallet_acoustic_056-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-044-025.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,44,25,16000,bright|fast_decay|percussive
-20.25519,-1.3159403,reed_acoustic_018-064-100,reed_acoustic_018-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-064-100.wav,183,reed_acoustic_018,7,reed,0,acoustic,64,100,16000,
-32.75435,33.209324,organ_electronic_104-073-025,organ_electronic_104-073-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-073-025.wav,921,organ_electronic_104,6,organ,1,electronic,73,25,16000,
38.062843,-14.50182,string_acoustic_056-053-025,string_acoustic_056-053-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-053-025.wav,436,string_acoustic_056,8,string,0,acoustic,53,25,16000,fast_decay|percussive|reverb
-1.9921548,6.675743,vocal_acoustic_000-051-127,vocal_acoustic_000-051-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-051-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,51,127,16000,reverb
41.151455,-2.3492234,keyboard_acoustic_004-087-025,keyboard_acoustic_004-087-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-087-025.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,87,25,16000,dark|reverb
25.180267,-36.957596,mallet_acoustic_047-100-127,mallet_acoustic_047-100-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-100-127.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,100,127,16000,fast_decay|percussive|reverb
-9.0367365,18.032187,brass_acoustic_006-034-100,brass_acoustic_006-034-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-034-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,34,100,16000,reverb
-5.535741,-20.931458,organ_electronic_007-058-127,organ_electronic_007-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-058-127.wav,123,organ_electronic_007,6,organ,1,electronic,58,127,16000,distortion|long_release|nonlinear_env
-9.67884,16.90962,brass_acoustic_059-039-127,brass_acoustic_059-039-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-039-127.wav,572,brass_acoustic_059,1,brass,0,acoustic,39,127,16000,reverb
39.651756,-1.8934722,string_acoustic_014-034-127,string_acoustic_014-034-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-034-127.wav,100,string_acoustic_014,8,string,0,acoustic,34,127,16000,dark|fast_decay|reverb
-30.008854,-34.051537,vocal_synthetic_003-104-075,vocal_synthetic_003-104-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-104-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,104,75,16000,bright|distortion|long_release|nonlinear_env
30.182615,-10.802706,keyboard_acoustic_004-079-075,keyboard_acoustic_004-079-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-079-075.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,79,75,16000,reverb
-3.9720147,17.149889,guitar_acoustic_015-032-100,guitar_acoustic_015-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-032-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,32,100,16000,reverb
1.4949832,48.008648,bass_electronic_027-033-127,bass_electronic_027-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-033-127.wav,880,bass_electronic_027,0,bass,1,electronic,33,127,16000,
-40.370552,4.0440536,organ_electronic_007-065-025,organ_electronic_007-065-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-065-025.wav,123,organ_electronic_007,6,organ,1,electronic,65,25,16000,distortion|long_release|nonlinear_env
16.339483,49.302116,string_acoustic_071-035-050,string_acoustic_071-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-035-050.wav,609,string_acoustic_071,8,string,0,acoustic,35,50,16000,long_release|reverb
-7.206305,41.343193,bass_synthetic_009-021-100,bass_synthetic_009-021-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-021-100.wav,150,bass_synthetic_009,0,bass,2,synthetic,21,100,16000,bright|distortion|long_release
30.4586,32.730614,guitar_acoustic_021-044-025,guitar_acoustic_021-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-044-025.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,44,25,16000,
-55.36219,-12.850241,flute_synthetic_000-098-075,flute_synthetic_000-098-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-098-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,98,75,16000,distortion
